mem,cpu
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23916,0.000118619
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23920,0.023864545
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.59822303
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
